,image_file_name,color,style,part,season,category
1303,hoody_0029.jpg,khaki,casual,top,spring/fall,hoody
1304,hoody_0030.jpg,red,casual,top,spring/fall,hoody
1305,hoody_0031.jpg,red,casual,top,spring/fall,hoody
1306,hoody_0032.jpg,black,casual,top,spring/fall,hoody
1307,hoody_0033.jpg,brown,casual,top,spring/fall,hoody
1308,hoody_0034.jpg,khaki,casual,top,spring/fall,hoody
1309,hoody_0035.jpg,gray,casual,top,spring/fall,hoody
1310,hoody_0036.jpg,green,casual,top,spring/fall,hoody
1311,hoody_0037.jpg,khaki,casual,top,spring/fall,hoody
1312,hoody_0038.jpg,green,casual,top,spring/fall,hoody
1313,hoody_0039.jpg,gray,casual,top,spring/fall,hoody
1314,hoody_0040.jpg,white,casual,top,spring/fall,hoody
1315,hoody_0041.jpg,red,casual,top,spring/fall,hoody
1316,hoody_0042.jpg,black,casual,top,spring/fall,hoody
1317,hoody_0043.jpg,black,casual,top,spring/fall,hoody
1318,hoody_0044.jpg,red,casual,top,spring/fall,hoody
1319,hoody_0045.jpg,black,casual,top,spring/fall,hoody
1320,hoody_0046.jpg,black,casual,top,spring/fall,hoody
1321,hoody_0047.jpg,navy,casual,top,spring/fall,hoody
1322,hoody_0048.jpg,blue,casual,top,spring/fall,hoody
1323,hoody_0049.jpg,black,casual,top,spring/fall,hoody
1324,hoody_0050.jpg,khaki,street,top,spring/fall,hoody
1325,mtm_0001.jpg,gray,street,top,spring/fall,mtm
1326,mtm_0002.jpg,gray,casual,top,spring/fall,mtm
1327,mtm_0003.jpg,white,street,top,spring/fall,mtm
1328,mtm_0004.jpg,gray,street,top,spring/fall,mtm
1329,mtm_0005.jpg,black,casual,top,spring/fall,mtm
1330,mtm_0006.jpg,black,casual,top,spring/fall,mtm
1331,mtm_0007.jpg,navy,casual,top,spring/fall,mtm
1332,mtm_0008.jpg,black,casual,top,spring/fall,mtm
1333,mtm_0009.jpg,green,street,top,spring/fall,mtm
1334,mtm_0010.jpg,khaki,casual,top,spring/fall,mtm
1335,mtm_0011.jpg,green,street,top,spring/fall,mtm
1336,mtm_0012.jpg,gray,casual,top,spring/fall,mtm
1337,mtm_0013.jpg,white,casual,top,spring/fall,mtm
1338,mtm_0014.jpg,white,casual,top,spring/fall,mtm
1339,mtm_0015.jpg,white,casual,top,spring/fall,mtm
1340,mtm_0016.jpg,black,street,top,spring/fall,mtm
1341,mtm_0017.jpg,blue,casual,top,spring/fall,mtm
1342,mtm_0018.jpg,gray,casual,top,spring/fall,mtm
1343,mtm_0019.jpg,black,casual,top,spring/fall,mtm
1344,mtm_0020.jpg,gray,casual,top,spring/fall,mtm
1345,mtm_0021.jpg,black,casual,top,spring/fall,mtm
1346,mtm_0022.jpg,gray,casual,top,spring/fall,mtm
1347,mtm_0023.jpg,black,street,top,spring/fall,mtm
1348,mtm_0024.jpg,gray,casual,top,spring/fall,mtm
1349,mtm_0025.jpg,black,casual,top,spring/fall,mtm
1350,mtm_0026.jpg,gray,casual,top,spring/fall,mtm
1351,mtm_0027.jpg,white,casual,top,spring/fall,mtm
1352,mtm_0028.jpg,dark_beige,casual,top,spring/fall,mtm
1353,mtm_0029.jpg,pink,casual,top,spring/fall,mtm
1354,mtm_0030.jpg,skyblue,casual,top,spring/fall,mtm
1355,mtm_0031.jpg,gray,casual,top,spring/fall,mtm
1356,mtm_0032.jpg,yellow,casual,top,spring/fall,mtm
1357,mtm_0033.jpg,gray,casual,top,spring/fall,mtm
1358,mtm_0034.jpg,navy,casual,top,spring/fall,mtm
1359,mtm_0035.jpg,navy,casual,top,spring/fall,mtm
1360,mtm_0036.jpg,beige,casual,top,spring/fall,mtm
1361,mtm_0037.jpg,gray,casual,top,spring/fall,mtm
1362,mtm_0038.jpg,beige,casual,top,spring/fall,mtm
1363,mtm_0039.jpg,khaki,casual,top,spring/fall,mtm
1364,mtm_0040.jpg,navy,casual,top,spring/fall,mtm
1365,mtm_0041.jpg,navy,casual,top,spring/fall,mtm
1366,mtm_0042.jpg,skyblue,casual,top,spring/fall,mtm
1367,mtm_0043.jpg,khaki,casual,top,spring/fall,mtm
1368,mtm_0044.jpg,beige,casual,top,spring/fall,mtm
1369,mtm_0045.jpg,pink,casual,top,spring/fall,mtm
1370,mtm_0046.jpg,black,street,top,spring/fall,mtm
1371,mtm_0047.jpg,purple,street,top,spring/fall,mtm
1372,sleeveless_0001.jpg,black,street,top,summer,sleeveless
1373,sleeveless_0002.jpg,black,modern,top,summer,sleeveless
1374,sleeveless_0003.jpg,navy,lovely,top,summer,sleeveless
1375,sleeveless_0004.jpg,white,casual,top,summer,sleeveless
1376,sleeveless_0005.jpg,white,street,top,summer,sleeveless
1377,sleeveless_0006.jpg,white,casual,top,summer,sleeveless
1378,sleeveless_0007.jpg,gray,street,top,summer,sleeveless
1379,sleeveless_0008.jpg,black,modern,top,summer,sleeveless
1380,sleeveless_0009.jpg,white,casual,top,summer,sleeveless
1381,sleeveless_0010.jpg,black,casual,top,summer,sleeveless
1382,sleeveless_0011.jpg,black,casual,top,summer,sleeveless
1383,sleeveless_0012.jpg,black,casual,top,summer,sleeveless
1384,sleeveless_0013.jpg,black,street,top,summer,sleeveless
1385,sleeveless_0014.jpg,white,casual,top,summer,sleeveless
1386,sleeveless_0015.jpg,black,casual,top,summer,sleeveless
1387,sleeveless_0016.jpg,black,casual,top,summer,sleeveless
1388,sleeveless_0017.jpg,black,casual,top,summer,sleeveless
1389,sleeveless_0018.jpg,red,casual,top,summer,sleeveless
1390,sleeveless_0019.jpg,black,modern,top,summer,sleeveless
1391,sleeveless_0020.jpg,gray,casual,top,summer,sleeveless
1392,sleeveless_0021.jpg,black,casual,top,summer,sleeveless
1393,sleeveless_0022.jpg,black,casual,top,summer,sleeveless
1394,sleeveless_0023.jpg,black,casual,top,summer,sleeveless
1395,sleeveless_0024.jpg,gray,modern,top,summer,sleeveless
1396,sleeveless_0025.jpg,black,casual,top,summer,sleeveless
1397,sleeveless_0026.jpg,black,casual,top,summer,sleeveless
1398,sleeveless_0027.jpg,gray,casual,top,summer,sleeveless
1399,sleeveless_0028.jpg,white,casual,top,summer,sleeveless
1400,sleeveless_0029.jpg,black,casual,top,summer,sleeveless
1401,sleeveless_0030.jpg,white,casual,top,summer,sleeveless
1402,sleeveless_0031.jpg,gray,casual,top,summer,sleeveless
1403,sleeveless_0032.jpg,black,casual,top,summer,sleeveless
1404,sleeveless_0033.jpg,black,casual,top,summer,sleeveless
1405,sleeveless_0034.jpg,navy,casual,top,summer,sleeveless
1406,sleeveless_0035.jpg,gray,casual,top,summer,sleeveless
1407,sleeveless_0036.jpg,black,casual,top,summer,sleeveless
1408,sleeveless_0037.jpg,black,casual,top,summer,sleeveless
1409,sleeveless_0038.jpg,black,casual,top,summer,sleeveless
1410,sleeveless_0039.jpg,black,casual,top,summer,sleeveless
1411,sleeveless_0040.jpg,black,casual,top,summer,sleeveless
1412,sleeveless_0041.jpg,black,casual,top,summer,sleeveless
1413,sleeveless_0042.jpg,black,casual,top,summer,sleeveless
1414,sleeveless_0043.jpg,black,casual,top,summer,sleeveless
1415,sleeveless_0044.jpg,black,casual,top,summer,sleeveless
1416,sleeveless_0045.jpg,black,casual,top,summer,sleeveless
1417,sleeveless_0046.jpg,white,casual,top,summer,sleeveless
1418,sleeveless_0047.jpg,white,casual,top,summer,sleeveless
1419,sleeveless_0048.jpg,black,sexy,top,summer,sleeveless
1420,sleeveless_0049.jpg,black,casual,top,summer,sleeveless
1421,sleeveless_0050.jpg,black,modern,top,summer,sleeveless
1422,sleeveless_0051.jpg,black,modern,top,summer,sleeveless
1423,hightop_0001.jpg,black,sporty,top,summer,hightop
1424,hightop_0002.jpg,white,sporty,top,summer,hightop
1425,hightop_0003.jpg,black,casual,top,summer,hightop
1426,hightop_0004.jpg,red,sexy,top,summer,hightop
1427,hightop_0005.jpg,white,casual,top,summer,hightop
1428,hightop_0006.jpg,white,luxury,top,summer,hightop
1429,hightop_0007.jpg,black,casual,top,summer,hightop
1430,hightop_0008.jpg,white,vintage,top,summer,hightop
1431,hightop_0009.jpg,white,casual,top,summer,hightop
1432,hightop_0010.jpg,skyblue,lovely,top,summer,hightop
1433,hightop_0011.jpg,white,lovely,top,summer,hightop
1434,hightop_0012.jpg,white,lovely,top,summer,hightop
1435,hightop_0013.jpg,skyblue,casual,top,summer,hightop
1436,hightop_0014.jpg,black,sexy,top,summer,hightop
1437,hightop_0015.jpg,black,sexy,top,summer,hightop
1438,hightop_0016.jpg,gray,sexy,top,summer,hightop
1439,hightop_0017.jpg,black,casual,top,summer,hightop
1440,hightop_0018.jpg,purple,casual,top,summer,hightop
1441,hightop_0019.jpg,gray,casual,top,summer,hightop
1442,hightop_0020.jpg,black,casual,top,summer,hightop
1443,hightop_0021.jpg,yellow,luxury,top,summer,hightop
1444,hightop_0022.jpg,white,vintage,top,summer,hightop
1445,hightop_0023.jpg,pink,lovely,top,summer,hightop
1446,hightop_0024.jpg,orange,sporty,top,summer,hightop
1447,hightop_0025.jpg,black,sporty,top,summer,hightop
1448,hightop_0026.jpg,black,sporty,top,summer,hightop
1449,hightop_0027.jpg,pink,sporty,top,summer,hightop
1450,hightop_0028.jpg,black,sporty,top,summer,hightop
1451,hightop_0029.jpg,yellow,sporty,top,summer,hightop
1452,hightop_0030.jpg,black,sporty,top,summer,hightop
1453,hightop_0031.jpg,gray,sporty,top,summer,hightop
1454,hightop_0032.jpg,black,sporty,top,summer,hightop
1455,hightop_0033.jpg,black,sporty,top,summer,hightop
1456,hightop_0034.jpg,gray,casual,top,summer,hightop
1457,hightop_0035.jpg,gray,sporty,top,summer,hightop
1458,hightop_0036.jpg,gray,sporty,top,summer,hightop
1459,hightop_0037.jpg,skyblue,sporty,top,summer,hightop
1460,hightop_0038.jpg,black,lovely,top,summer,hightop
1461,hightop_0039.jpg,black,casual,top,summer,hightop
1462,hightop_0040.jpg,white,sporty,top,summer,hightop
1463,hightop_0041.jpg,pink,sporty,top,summer,hightop
1464,hightop_0042.jpg,black,sporty,top,summer,hightop
1465,hightop_0043.jpg,white,sporty,top,summer,hightop
1466,hightop_0044.jpg,white,casual,top,summer,hightop
1467,hightop_0045.jpg,red,casual,top,summer,hightop
1468,hightop_0046.jpg,black,casual,top,summer,hightop
1469,hightop_0047.jpg,gray,casual,top,summer,hightop
1470,tshirt_long_0001.jpg,white,casual,top,spring/fall,tshirt_long
1471,tshirt_long_0002.jpg,white,casual,top,spring/fall,tshirt_long
1472,tshirt_long_0003.jpg,skyblue,casual,top,spring/fall,tshirt_long
1473,tshirt_long_0004.jpg,skyblue,casual,top,spring/fall,tshirt_long
1474,tshirt_long_0005.jpg,white,casual,top,spring/fall,tshirt_long
1475,tshirt_long_0006.jpg,black,casual,top,spring/fall,tshirt_long
1476,tshirt_long_0007.jpg,black,casual,top,spring/fall,tshirt_long
1477,tshirt_long_0008.jpg,gray,casual,top,spring/fall,tshirt_long
1478,tshirt_long_0009.jpg,black,casual,top,spring/fall,tshirt_long
1479,tshirt_long_0010.jpg,white,casual,top,spring/fall,tshirt_long
1480,tshirt_long_0011.jpg,white,casual,top,spring/fall,tshirt_long
1481,tshirt_long_0012.jpg,white,casual,top,spring/fall,tshirt_long
1482,tshirt_long_0013.jpg,white,casual,top,spring/fall,tshirt_long
1483,tshirt_long_0014.jpg,gray,casual,top,spring/fall,tshirt_long
1484,tshirt_long_0015.jpg,white,casual,top,spring/fall,tshirt_long
1485,tshirt_long_0016.jpg,white,casual,top,spring/fall,tshirt_long
1486,tshirt_long_0017.jpg,white,casual,top,spring/fall,tshirt_long
1487,tshirt_long_0018.jpg,green,casual,top,spring/fall,tshirt_long
1488,tshirt_long_0019.jpg,white,casual,top,spring/fall,tshirt_long
1489,tshirt_long_0020.jpg,green,casual,top,spring/fall,tshirt_long
1490,tshirt_long_0021.jpg,white,casual,top,spring/fall,tshirt_long
1491,tshirt_long_0022.jpg,gray,casual,top,spring/fall,tshirt_long
1492,tshirt_long_0023.jpg,brown,casual,top,spring/fall,tshirt_long
1493,tshirt_long_0024.jpg,red,casual,top,spring/fall,tshirt_long
1494,tshirt_long_0025.jpg,yellow,casual,top,spring/fall,tshirt_long
1495,tshirt_long_0026.jpg,gray,casual,top,spring/fall,tshirt_long
1496,tshirt_long_0027.jpg,navy,casual,top,spring/fall,tshirt_long
1497,tshirt_long_0028.jpg,black,casual,top,spring/fall,tshirt_long
1498,tshirt_long_0029.jpg,yellow,casual,top,spring/fall,tshirt_long
1499,tshirt_long_0030.jpg,white,casual,top,spring/fall,tshirt_long
1500,tshirt_long_0031.jpg,gray,casual,top,spring/fall,tshirt_long
1501,tshirt_long_0032.jpg,navy,casual,top,spring/fall,tshirt_long
1502,tshirt_long_0033.jpg,gray,casual,top,spring/fall,tshirt_long
1503,tshirt_long_0034.jpg,green,casual,top,spring/fall,tshirt_long
1504,tshirt_long_0035.jpg,black,casual,top,spring/fall,tshirt_long
1505,tshirt_long_0036.jpg,gray,casual,top,spring/fall,tshirt_long
1506,tshirt_long_0037.jpg,white,casual,top,spring/fall,tshirt_long
1507,tshirt_long_0038.jpg,brown,casual,top,spring/fall,tshirt_long
1508,tshirt_long_0039.jpg,white,casual,top,spring/fall,tshirt_long
1509,tshirt_long_0040.jpg,white,casual,top,spring/fall,tshirt_long
1510,tshirt_long_0041.jpg,gray,casual,top,spring/fall,tshirt_long
1511,tshirt_long_0042.jpg,gray,casual,top,spring/fall,tshirt_long
1512,tshirt_long_0043.jpg,navy,casual,top,spring/fall,tshirt_long
1513,tshirt_long_0044.jpg,gray,casual,top,spring/fall,tshirt_long
1514,tshirt_long_0045.jpg,gray,casual,top,spring/fall,tshirt_long
1515,tshirt_long_0046.jpg,black,casual,top,spring/fall,tshirt_long
1516,tshirt_long_0047.jpg,gray,casual,top,spring/fall,tshirt_long
1517,leggings_0001.jpg,gray,sporty,bottom,all,leggings
1518,leggings_0002.jpg,black,sporty,bottom,all,leggings
1519,leggings_0003.jpg,gray,sporty,bottom,all,leggings
1520,leggings_0004.jpg,gray,sporty,bottom,all,leggings
1521,leggings_0005.jpg,gray,sporty,bottom,all,leggings
1522,leggings_0006.jpg,pink,sporty,bottom,all,leggings
1523,leggings_0007.jpg,yellow,sporty,bottom,all,leggings
1524,leggings_0008.jpg,black,sporty,bottom,all,leggings
1525,leggings_0009.jpg,purple,sporty,bottom,all,leggings
1526,leggings_0010.jpg,navy,sporty,bottom,all,leggings
1527,leggings_0011.jpg,pink,sporty,bottom,all,leggings
1528,leggings_0012.jpg,pink,sporty,bottom,all,leggings
1529,leggings_0013.jpg,black,sporty,bottom,all,leggings
1530,leggings_0014.jpg,gray,sporty,bottom,all,leggings
1531,leggings_0015.jpg,black,sporty,bottom,all,leggings
1532,leggings_0016.jpg,black,sporty,bottom,all,leggings
1533,leggings_0017.jpg,gray,sporty,bottom,all,leggings
1534,leggings_0018.jpg,green,sporty,bottom,all,leggings
1535,leggings_0019.jpg,black,sporty,bottom,all,leggings
1536,leggings_0020.jpg,navy,sporty,bottom,all,leggings
1537,leggings_0021.jpg,gray,sporty,bottom,all,leggings
1538,leggings_0022.jpg,black,sporty,bottom,all,leggings
1539,leggings_0023.jpg,pink,sporty,bottom,all,leggings
1540,leggings_0024.jpg,black,sporty,bottom,all,leggings
1541,leggings_0025.jpg,pink,sporty,bottom,all,leggings
1542,leggings_0026.jpg,pink,sporty,bottom,all,leggings
1543,leggings_0027.jpg,black,sporty,bottom,all,leggings
1544,leggings_0028.jpg,blue,sporty,bottom,all,leggings
1545,leggings_0029.jpg,gray,sporty,bottom,all,leggings
1546,leggings_0030.jpg,black,sporty,bottom,all,leggings
1547,leggings_0031.jpg,black,sporty,bottom,all,leggings
1548,leggings_0032.jpg,black,sporty,bottom,all,leggings
1549,leggings_0033.jpg,black,sporty,bottom,all,leggings
1550,leggings_0034.jpg,gray,sporty,bottom,all,leggings
1551,leggings_0035.jpg,black,sporty,bottom,all,leggings
1552,leggings_0036.jpg,purple,sporty,bottom,all,leggings
1553,leggings_0037.jpg,purple,sporty,bottom,all,leggings
1554,leggings_0038.jpg,black,sporty,bottom,all,leggings
1555,leggings_0039.jpg,gray,sporty,bottom,all,leggings
1556,leggings_0040.jpg,blue,sporty,bottom,all,leggings
1557,leggings_0041.jpg,gray,sporty,bottom,all,leggings
1558,leggings_0042.jpg,black,sporty,bottom,all,leggings
1559,leggings_0043.jpg,black,sporty,bottom,all,leggings
1560,leggings_0044.jpg,purple,sporty,bottom,all,leggings
1561,leggings_0045.jpg,black,sporty,bottom,all,leggings
1562,leggings_0046.jpg,beige,sporty,bottom,all,leggings
1563,leggings_0047.jpg,black,sporty,bottom,all,leggings
1564,leggings_0048.jpg,black,sporty,bottom,all,leggings
1565,leggings_0049.jpg,white,sporty,bottom,all,leggings
1566,leggings_0050.jpg,gray,sporty,bottom,all,leggings
1567,leggings_0051.jpg,yellow,sporty,bottom,all,leggings
1568,leggings_0052.jpg,black,sporty,bottom,all,leggings
1569,skirt_0001.jpg,skyblue,vintage,bottom,summer,skirt
1570,skirt_0002.jpg,purple,modern,bottom,spring/fall,skirt
1571,skirt_0003.jpg,gray,modern,bottom,spring/fall,skirt
1572,skirt_0004.jpg,beige,casual,bottom,summer,skirt
1573,skirt_0005.jpg,black,casual,bottom,summer,skirt
1574,skirt_0006.jpg,black,casual,bottom,summer,skirt
1575,skirt_0007.jpg,white,casual,bottom,summer,skirt
1576,skirt_0008.jpg,black,modern,bottom,summer,skirt
1577,skirt_0009.jpg,skyblue,casual,bottom,spring/fall,skirt
1578,skirt_0010.jpg,gray,casual,bottom,spring/fall,skirt
1579,skirt_0011.jpg,black,casual,bottom,summer,skirt
1580,skirt_0012.jpg,white,lovely,bottom,summer,skirt
1581,skirt_0013.jpg,skyblue,casual,bottom,summer,skirt
1582,skirt_0014.jpg,black,modern,bottom,all,skirt
1583,skirt_0015.jpg,pink,modern,bottom,spring/fall,skirt
1584,skirt_0016.jpg,beige,modern,bottom,spring/fall,skirt
1585,skirt_0017.jpg,blue,modern,bottom,summer,skirt
1586,skirt_0018.jpg,white,modern,bottom,spring/fall,skirt
1587,skirt_0019.jpg,white,modern,bottom,spring/fall,skirt
1588,skirt_0020.jpg,gray,modern,bottom,spring/fall,skirt
1589,skirt_0021.jpg,gray,modern,bottom,spring/fall,skirt
1590,skirt_0022.jpg,gray,modern,bottom,spring/fall,skirt
1591,skirt_0023.jpg,pink,lovely,bottom,summer,skirt
1592,skirt_0024.jpg,beige,casual,bottom,spring/fall,skirt
1593,skirt_0025.jpg,black,modern,bottom,spring/fall,skirt
1594,skirt_0026.jpg,black,modern,bottom,spring/fall,skirt
1595,skirt_0027.jpg,black,modern,bottom,spring/fall,skirt
1596,skirt_0028.jpg,black,casual,bottom,spring/fall,skirt
1597,skirt_0029.jpg,navy,casual,bottom,spring/fall,skirt
1598,skirt_0030.jpg,white,casual,bottom,spring/fall,skirt
1599,skirt_0031.jpg,blue,modern,bottom,spring/fall,skirt
1600,skirt_0032.jpg,gray,modern,bottom,spring/fall,skirt
1601,skirt_0033.jpg,navy,modern,bottom,spring/fall,skirt
1602,skirt_0034.jpg,navy,modern,bottom,spring/fall,skirt
1603,skirt_0035.jpg,red,modern,bottom,spring/fall,skirt
1604,skirt_0036.jpg,beige,modern,bottom,spring/fall,skirt
1605,skirt_0037.jpg,black,modern,bottom,spring/fall,skirt
1606,skirt_0038.jpg,dark_beige,modern,bottom,spring/fall,skirt
1607,skirt_0039.jpg,gray,lovely,bottom,spring/fall,skirt
1608,skirt_0040.jpg,gray,lovely,bottom,spring/fall,skirt
1609,blouse_long_0001.jpg,white,modern,top,spring/fall,blouse_long
1610,blouse_long_0002.jpg,beige,modern,top,spring/fall,blouse_long
1611,blouse_long_0003.jpg,white,modern,top,spring/fall,blouse_long
1612,blouse_long_0004.jpg,white,modern,top,spring/fall,blouse_long
1613,blouse_long_0005.jpg,white,modern,top,spring/fall,blouse_long
1614,blouse_long_0006.jpg,white,modern,top,spring/fall,blouse_long
1615,blouse_long_0007.jpg,red,modern,top,spring/fall,blouse_long
1616,blouse_long_0008.jpg,white,formal/office,top,spring/fall,blouse_long
1617,blouse_long_0009.jpg,skyblue,modern,top,spring/fall,blouse_long
1618,blouse_long_0010.jpg,pink,formal/office,top,spring/fall,blouse_long
1619,blouse_long_0011.jpg,beige,modern,top,spring/fall,blouse_long
1620,blouse_long_0012.jpg,skyblue,modern,top,spring/fall,blouse_long
1621,blouse_long_0013.jpg,white,modern,top,spring/fall,blouse_long
1622,blouse_long_0014.jpg,white,formal/office,top,spring/fall,blouse_long
1623,blouse_long_0015.jpg,white,formal/office,top,spring/fall,blouse_long
1624,blouse_long_0016.jpg,blue,modern,top,spring/fall,blouse_long
1625,blouse_long_0017.jpg,black,modern,top,spring/fall,blouse_long
1626,blouse_long_0018.jpg,purple,modern,top,spring/fall,blouse_long
1627,blouse_long_0019.jpg,blue,modern,top,spring/fall,blouse_long
1628,blouse_long_0020.jpg,white,formal/office,top,spring/fall,blouse_long
1629,blouse_long_0021.jpg,beige,modern,top,spring/fall,blouse_long
1630,blouse_long_0022.jpg,white,formal/office,top,spring/fall,blouse_long
1631,blouse_long_0023.jpg,white,modern,top,spring/fall,blouse_long
1632,blouse_long_0024.jpg,white,modern,top,spring/fall,blouse_long
1633,blouse_long_0025.jpg,red,modern,top,spring/fall,blouse_long
1634,blouse_long_0026.jpg,beige,formal/office,top,spring/fall,blouse_long
1635,blouse_long_0027.jpg,white,modern,top,spring/fall,blouse_long
1636,blouse_long_0028.jpg,pink,modern,top,spring/fall,blouse_long
1637,blouse_long_0029.jpg,pink,modern,top,spring/fall,blouse_long
1638,blouse_long_0030.jpg,gray,modern,top,spring/fall,blouse_long
1639,blouse_long_0031.jpg,khaki,modern,top,spring/fall,blouse_long
1640,blouse_long_0032.jpg,beige,modern,top,spring/fall,blouse_long
1641,blouse_long_0033.jpg,red,modern,top,spring/fall,blouse_long
1642,blouse_long_0034.jpg,white,modern,top,spring/fall,blouse_long
1643,blouse_long_0035.jpg,white,modern,top,spring/fall,blouse_long
1644,blouse_long_0036.jpg,skyblue,modern,top,spring/fall,blouse_long
1645,blouse_long_0037.jpg,white,modern,top,spring/fall,blouse_long
1646,blouse_long_0038.jpg,khaki,modern,top,spring/fall,blouse_long
1647,blouse_long_0039.jpg,gray,modern,top,spring/fall,blouse_long
1648,blouse_long_0040.jpg,pink,modern,top,spring/fall,blouse_long
1649,blouse_long_0041.jpg,white,modern,top,spring/fall,blouse_long
1650,blouse_long_0042.jpg,white,formal/office,top,spring/fall,blouse_long
1651,blouse_long_0043.jpg,beige,modern,top,spring/fall,blouse_long
1652,blouse_long_0044.jpg,khaki,modern,top,spring/fall,blouse_long
1653,blouse_long_0045.jpg,black,modern,top,spring/fall,blouse_long
1654,blouse_long_0046.jpg,white,modern,top,spring/fall,blouse_long
1655,blouse_long_0047.jpg,gray,modern,top,spring/fall,blouse_long
1656,blouse_long_0048.jpg,pink,modern,top,spring/fall,blouse_long
1657,blouse_long_0049.jpg,beige,modern,top,spring/fall,blouse_long
1658,blouse_short_0001.jpg,skyblue,modern,top,summer,blouse_short
1659,blouse_short_0002.jpg,pink,modern,top,summer,blouse_short
1660,blouse_short_0003.jpg,black,formal/office,top,summer,blouse_short
1661,blouse_short_0004.jpg,gray,modern,top,summer,blouse_short
1662,blouse_short_0005.jpg,white,formal/office,top,summer,blouse_short
1663,blouse_short_0006.jpg,pink,modern,top,summer,blouse_short
1664,blouse_short_0007.jpg,skyblue,modern,top,summer,blouse_short
1665,blouse_short_0008.jpg,pink,modern,top,summer,blouse_short
1666,blouse_short_0009.jpg,white,modern,top,summer,blouse_short
1667,blouse_short_0010.jpg,pink,modern,top,summer,blouse_short
1668,blouse_short_0011.jpg,black,modern,top,summer,blouse_short
1669,blouse_short_0012.jpg,white,modern,top,summer,blouse_short
1670,blouse_short_0013.jpg,red,modern,top,summer,blouse_short
1671,blouse_short_0014.jpg,dark_beige,modern,top,summer,blouse_short
1672,blouse_short_0015.jpg,black,modern,top,summer,blouse_short
1673,blouse_short_0016.jpg,brown,modern,top,summer,blouse_short
1674,blouse_short_0017.jpg,beige,modern,top,summer,blouse_short
1675,blouse_short_0018.jpg,brown,modern,top,summer,blouse_short
1676,blouse_short_0019.jpg,white,modern,top,summer,blouse_short
1677,blouse_short_0020.jpg,black,modern,top,summer,blouse_short
1678,blouse_short_0021.jpg,white,modern,top,summer,blouse_short
1679,blouse_short_0022.jpg,yellow,modern,top,summer,blouse_short
1680,blouse_short_0023.jpg,white,modern,top,summer,blouse_short
1681,blouse_short_0024.jpg,beige,modern,top,summer,blouse_short
1682,blouse_short_0025.jpg,beige,modern,top,summer,blouse_short
1683,blouse_short_0026.jpg,dark_beige,modern,top,summer,blouse_short
1684,blouse_short_0027.jpg,white,formal/office,top,summer,blouse_short
1685,blouse_short_0028.jpg,yellow,modern,top,summer,blouse_short
1686,blouse_short_0029.jpg,yellow,modern,top,summer,blouse_short
1687,blouse_short_0030.jpg,gray,modern,top,summer,blouse_short
1688,blouse_short_0031.jpg,white,modern,top,summer,blouse_short
1689,blouse_short_0032.jpg,purple,modern,top,summer,blouse_short
1690,blouse_short_0033.jpg,pink,modern,top,summer,blouse_short
1691,blouse_short_0034.jpg,pink,lovely,top,summer,blouse_short
1692,blouse_short_0035.jpg,pink,modern,top,summer,blouse_short
1693,blouse_short_0036.jpg,white,modern,top,summer,blouse_short
1694,blouse_short_0037.jpg,pink,modern,top,summer,blouse_short
1695,blouse_short_0038.jpg,skyblue,modern,top,summer,blouse_short
1696,blouse_short_0039.jpg,white,modern,top,summer,blouse_short
1697,blouse_short_0040.jpg,white,modern,top,summer,blouse_short
1698,blouse_short_0041.jpg,white,modern,top,summer,blouse_short
1699,blouse_short_0042.jpg,black,modern,top,summer,blouse_short
1700,blouse_short_0043.jpg,khaki,modern,top,summer,blouse_short
1701,blouse_short_0044.jpg,white,formal/office,top,summer,blouse_short
1702,blouse_short_0045.jpg,pink,modern,top,summer,blouse_short
1703,blouse_short_0046.jpg,white,modern,top,summer,blouse_short
1704,blouse_short_0047.jpg,white,modern,top,summer,blouse_short
1705,blouse_short_0048.jpg,pink,modern,top,summer,blouse_short
1706,blouse_short_0049.jpg,pink,modern,top,summer,blouse_short
1707,blouse_short_0050.jpg,pink,modern,top,summer,blouse_short
1708,blouse_short_0051.jpg,white,modern,top,summer,blouse_short
1709,blouse_short_0052.jpg,white,modern,top,summer,blouse_short
1710,dress_shirt_long_0001.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
1711,dress_shirt_long_0002.jpg,gray,formal/office,top,spring/fall,dress_shirt_long
1712,dress_shirt_long_0003.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1713,dress_shirt_long_0004.jpg,black,formal/office,top,spring/fall,dress_shirt_long
1714,dress_shirt_long_0005.jpg,gray,casual,top,spring/fall,dress_shirt_long
1715,dress_shirt_long_0006.jpg,black,modern,top,spring/fall,dress_shirt_long
1716,dress_shirt_long_0007.jpg,navy,formal/office,top,spring/fall,dress_shirt_long
1717,dress_shirt_long_0008.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
1718,dress_shirt_long_0009.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1719,dress_shirt_long_0010.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1720,dress_shirt_long_0011.jpg,navy,dandy,top,spring/fall,dress_shirt_long
1721,dress_shirt_long_0012.jpg,gray,casual,top,spring/fall,dress_shirt_long
1722,dress_shirt_long_0013.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1723,dress_shirt_long_0014.jpg,black,formal/office,top,spring/fall,dress_shirt_long
